id,flight_id,flight_plan_id,name,end_date,start_date,count,color_id
281,112018050381,1,Check In,2018-05-03 19:40:00.000000,2018-05-03 18:10:00.000000,1,2
282,1120180503343,1,Check In,2018-05-03 19:40:00.000000,2018-05-03 18:10:00.000000,1,2
283,1120180503611,1,Check In,2018-05-03 19:40:00.000000,2018-05-03 18:10:00.000000,1,2
284,1120180503721,1,Check In,2018-05-03 19:45:00.000000,2018-05-03 18:15:00.000000,1,2
285,1120180503373,1,Check In,2018-05-03 19:55:00.000000,2018-05-03 18:25:00.000000,1,2
286,112018050399,1,Check In,2018-05-03 19:55:00.000000,2018-05-03 18:25:00.000000,1,2
287,1120180503809,1,Check In,2018-05-03 20:00:00.000000,2018-05-03 18:30:00.000000,1,2
288,1120180503173,1,Check In,2018-05-03 20:00:00.000000,2018-05-03 18:30:00.000000,1,2
289,1120180503315,1,Check In,2018-05-03 20:05:00.000000,2018-05-03 18:35:00.000000,1,2
290,112018050341,1,Check In,2018-05-03 20:10:00.000000,2018-05-03 18:40:00.000000,1,2
291,1120180503945,1,Check In,2018-05-03 20:10:00.000000,2018-05-03 18:40:00.000000,1,2
292,1120180503925,1,Check In,2018-05-03 20:15:00.000000,2018-05-03 18:45:00.000000,1,2
293,1120180503187,1,Check In,2018-05-03 20:15:00.000000,2018-05-03 18:45:00.000000,1,2
294,1120180503761,1,Check In,2018-05-03 20:25:00.000000,2018-05-03 18:55:00.000000,1,2
295,1120180503601,1,Check In,2018-05-03 20:30:00.000000,2018-05-03 19:00:00.000000,1,2
296,1120180503517,1,Check In,2018-05-03 20:40:00.000000,2018-05-03 19:10:00.000000,1,2
297,2201805041653,1,Check In,2018-05-04 05:40:00.000000,2018-05-04 04:10:00.000000,1,2
298,320180504883,1,Check In,2018-05-04 13:55:00.000000,2018-05-04 12:25:00.000000,1,2
299,420180504401,1,Check In,2018-05-04 09:10:00.000000,2018-05-04 07:40:00.000000,1,2
300,420180504403,1,Check In,2018-05-04 14:40:00.000000,2018-05-04 13:10:00.000000,1,2
301,420180504405,1,Check In,2018-05-04 20:05:00.000000,2018-05-04 18:35:00.000000,1,2
302,1420180504935,1,Check In,2018-05-04 04:30:00.000000,2018-05-04 03:00:00.000000,1,2
303,620180504406,1,Check In,2018-05-04 13:00:00.000000,2018-05-04 11:30:00.000000,1,2
304,620180504104,1,Check In,2018-05-04 22:35:00.000000,2018-05-04 21:05:00.000000,1,2
305,7201805041386,1,Check In,2018-05-04 13:30:00.000000,2018-05-04 12:00:00.000000,1,2
306,13201805042291,1,Check In,2018-05-04 15:50:00.000000,2018-05-04 14:20:00.000000,1,2
307,8201805042652,1,Check In,2018-05-04 09:55:00.000000,2018-05-04 08:25:00.000000,1,2
308,920180504458,1,Check In,2018-05-04 09:45:00.000000,2018-05-04 08:15:00.000000,1,2
309,9201805041256,1,Check In,2018-05-04 14:50:00.000000,2018-05-04 13:20:00.000000,1,2
310,920180504460,1,Check In,2018-05-04 20:50:00.000000,2018-05-04 19:20:00.000000,1,2
311,10201805047021,1,Check In,2018-05-04 03:30:00.000000,2018-05-04 02:00:00.000000,1,2
312,10201805047051,1,Check In,2018-05-04 04:20:00.000000,2018-05-04 02:50:00.000000,1,2
313,10201805047615,1,Check In,2018-05-04 06:20:00.000000,2018-05-04 04:50:00.000000,1,2
314,1020180504755,1,Check In,2018-05-04 08:35:00.000000,2018-05-04 07:05:00.000000,1,2
315,1020180504101,1,Check In,2018-05-04 09:10:00.000000,2018-05-04 07:40:00.000000,1,2
316,1020180504759,1,Check In,2018-05-04 14:10:00.000000,2018-05-04 12:40:00.000000,1,2
317,1020180504103,1,Check In,2018-05-04 14:30:00.000000,2018-05-04 13:00:00.000000,1,2
318,10201805047663,1,Check In,2018-05-04 14:45:00.000000,2018-05-04 13:15:00.000000,1,2
319,1020180504105,1,Check In,2018-05-04 17:30:00.000000,2018-05-04 16:00:00.000000,1,2
320,11201805045203,1,Check In,2018-05-04 03:20:00.000000,2018-05-04 01:50:00.000000,1,2
321,11201805045333,1,Check In,2018-05-04 04:00:00.000000,2018-05-04 02:30:00.000000,1,2
322,11201805045611,1,Check In,2018-05-04 04:30:00.000000,2018-05-04 03:00:00.000000,1,2
323,1120180504185,1,Check In,2018-05-04 08:50:00.000000,2018-05-04 07:20:00.000000,1,2
324,1120180504177,1,Check In,2018-05-04 08:55:00.000000,2018-05-04 07:25:00.000000,1,2
325,1120180504423,1,Check In,2018-05-04 08:55:00.000000,2018-05-04 07:25:00.000000,1,2
326,1120180504845,1,Check In,2018-05-04 08:55:00.000000,2018-05-04 07:25:00.000000,1,2
327,1120180504171,1,Check In,2018-05-04 09:00:00.000000,2018-05-04 07:30:00.000000,1,2
328,1120180504151,1,Check In,2018-05-04 09:00:00.000000,2018-05-04 07:30:00.000000,1,2
329,112018050425,1,Check In,2018-05-04 09:05:00.000000,2018-05-04 07:35:00.000000,1,2
330,1120180504807,1,Check In,2018-05-04 09:15:00.000000,2018-05-04 07:45:00.000000,1,2
331,1120180504415,1,Check In,2018-05-04 09:15:00.000000,2018-05-04 07:45:00.000000,1,2
332,112018050457,1,Check In,2018-05-04 09:20:00.000000,2018-05-04 07:50:00.000000,1,2
333,1120180504101,1,Check In,2018-05-04 09:20:00.000000,2018-05-04 07:50:00.000000,1,2
334,1120180504127,1,Check In,2018-05-04 09:25:00.000000,2018-05-04 07:55:00.000000,1,2
335,1120180504775,1,Check In,2018-05-04 09:25:00.000000,2018-05-04 07:55:00.000000,1,2
336,1120180504991,1,Check In,2018-05-04 09:25:00.000000,2018-05-04 07:55:00.000000,1,2
337,1120180504111,1,Check In,2018-05-04 09:30:00.000000,2018-05-04 08:00:00.000000,1,2
338,1120180504305,1,Check In,2018-05-04 09:35:00.000000,2018-05-04 08:05:00.000000,1,2
339,1120180504341,1,Check In,2018-05-04 09:45:00.000000,2018-05-04 08:15:00.000000,1,2
340,1120180504889,1,Check In,2018-05-04 09:45:00.000000,2018-05-04 08:15:00.000000,1,2
341,1120180504371,1,Check In,2018-05-04 09:50:00.000000,2018-05-04 08:20:00.000000,1,2
342,1120180504471,1,Check In,2018-05-04 10:00:00.000000,2018-05-04 08:30:00.000000,1,2
343,1120180504395,1,Check In,2018-05-04 10:00:00.000000,2018-05-04 08:30:00.000000,1,2
344,112018050449,1,Check In,2018-05-04 10:00:00.000000,2018-05-04 08:30:00.000000,1,2
345,112018050435,1,Check In,2018-05-04 10:05:00.000000,2018-05-04 08:35:00.000000,1,2
346,112018050487,1,Check In,2018-05-04 10:05:00.000000,2018-05-04 08:35:00.000000,1,2
347,1120180504311,1,Check In,2018-05-04 10:10:00.000000,2018-05-04 08:40:00.000000,1,2
348,1120180504485,1,Check In,2018-05-04 10:15:00.000000,2018-05-04 08:45:00.000000,1,2
349,1120180504353,1,Check In,2018-05-04 10:20:00.000000,2018-05-04 08:50:00.000000,1,2
350,1120180504613,1,Check In,2018-05-04 10:20:00.000000,2018-05-04 08:50:00.000000,1,2
351,112018050479,1,Check In,2018-05-04 10:20:00.000000,2018-05-04 08:50:00.000000,1,2
352,1120180504145,1,Check In,2018-05-04 10:25:00.000000,2018-05-04 08:55:00.000000,1,2
353,1120180504411,1,Check In,2018-05-04 10:30:00.000000,2018-05-04 09:00:00.000000,1,2
354,1120180504779,1,Check In,2018-05-04 10:30:00.000000,2018-05-04 09:00:00.000000,1,2
355,1120180504401,1,Check In,2018-05-04 10:40:00.000000,2018-05-04 09:10:00.000000,1,2
356,1120180504161,1,Check In,2018-05-04 11:00:00.000000,2018-05-04 09:30:00.000000,1,2
357,1120180504231,1,Check In,2018-05-04 11:05:00.000000,2018-05-04 09:35:00.000000,1,2
358,1120180504515,1,Check In,2018-05-04 11:30:00.000000,2018-05-04 10:00:00.000000,1,2
359,1120180504713,1,Check In,2018-05-04 12:10:00.000000,2018-05-04 10:40:00.000000,1,2
360,11201805046013,1,Check In,2018-05-04 12:20:00.000000,2018-05-04 10:50:00.000000,1,2
361,1120180504813,1,Check In,2018-05-04 13:40:00.000000,2018-05-04 12:10:00.000000,1,2
362,11201805045213,1,Check In,2018-05-04 13:40:00.000000,2018-05-04 12:10:00.000000,1,2
363,1120180504801,1,Check In,2018-05-04 14:20:00.000000,2018-05-04 12:50:00.000000,1,2
364,1120180504537,1,Check In,2018-05-04 18:45:00.000000,2018-05-04 17:15:00.000000,1,2
365,1120180504533,1,Check In,2018-05-04 18:55:00.000000,2018-05-04 17:25:00.000000,1,2
366,112018050485,1,Check In,2018-05-04 19:00:00.000000,2018-05-04 17:30:00.000000,1,2
367,1120180504129,1,Check In,2018-05-04 19:00:00.000000,2018-05-04 17:30:00.000000,1,2
368,1120180504715,1,Check In,2018-05-04 19:00:00.000000,2018-05-04 17:30:00.000000,1,2
369,1120180504777,1,Check In,2018-05-04 19:00:00.000000,2018-05-04 17:30:00.000000,1,2
370,112018050455,1,Check In,2018-05-04 19:05:00.000000,2018-05-04 17:35:00.000000,1,2
371,112018050481,1,Check In,2018-05-04 19:05:00.000000,2018-05-04 17:35:00.000000,1,2
372,1120180504183,1,Check In,2018-05-04 19:05:00.000000,2018-05-04 17:35:00.000000,1,2
373,1120180504893,1,Check In,2018-05-04 19:10:00.000000,2018-05-04 17:40:00.000000,1,2
374,1120180504897,1,Check In,2018-05-04 19:15:00.000000,2018-05-04 17:45:00.000000,1,2
375,112018050423,1,Check In,2018-05-04 19:20:00.000000,2018-05-04 17:50:00.000000,1,2
376,1120180504373,1,Check In,2018-05-04 19:20:00.000000,2018-05-04 17:50:00.000000,1,2
377,1120180504843,1,Check In,2018-05-04 19:25:00.000000,2018-05-04 17:55:00.000000,1,2
378,112018050433,1,Check In,2018-05-04 19:25:00.000000,2018-05-04 17:55:00.000000,1,2
379,112018050445,1,Check In,2018-05-04 19:25:00.000000,2018-05-04 17:55:00.000000,1,2
380,1120180504751,1,Check In,2018-05-04 19:30:00.000000,2018-05-04 18:00:00.000000,1,2
381,1120180504803,1,Check In,2018-05-04 19:30:00.000000,2018-05-04 18:00:00.000000,1,2
382,1120180504113,1,Check In,2018-05-04 19:35:00.000000,2018-05-04 18:05:00.000000,1,2
383,112018050471,1,Check In,2018-05-04 19:40:00.000000,2018-05-04 18:10:00.000000,1,2
384,1120180504611,1,Check In,2018-05-04 19:40:00.000000,2018-05-04 18:10:00.000000,1,2
385,1120180504721,1,Check In,2018-05-04 19:45:00.000000,2018-05-04 18:15:00.000000,1,2
386,112018050499,1,Check In,2018-05-04 19:55:00.000000,2018-05-04 18:25:00.000000,1,2
387,1120180504173,1,Check In,2018-05-04 20:00:00.000000,2018-05-04 18:30:00.000000,1,2
388,1120180504809,1,Check In,2018-05-04 20:00:00.000000,2018-05-04 18:30:00.000000,1,2
389,1120180504315,1,Check In,2018-05-04 20:05:00.000000,2018-05-04 18:35:00.000000,1,2
390,112018050441,1,Check In,2018-05-04 20:10:00.000000,2018-05-04 18:40:00.000000,1,2
391,1120180504147,1,Check In,2018-05-04 20:10:00.000000,2018-05-04 18:40:00.000000,1,2
392,1120180504945,1,Check In,2018-05-04 20:10:00.000000,2018-05-04 18:40:00.000000,1,2
393,1120180504925,1,Check In,2018-05-04 20:15:00.000000,2018-05-04 18:45:00.000000,1,2
394,1120180504761,1,Check In,2018-05-04 20:25:00.000000,2018-05-04 18:55:00.000000,1,2
395,1120180504391,1,Check In,2018-05-04 20:25:00.000000,2018-05-04 18:55:00.000000,1,2
396,1120180504601,1,Check In,2018-05-04 20:30:00.000000,2018-05-04 19:00:00.000000,1,2
397,1120180504517,1,Check In,2018-05-04 20:40:00.000000,2018-05-04 19:10:00.000000,1,2
398,120180505967,1,Check In,2018-05-05 02:45:00.000000,2018-05-05 01:15:00.000000,1,2
399,2201805051653,1,Check In,2018-05-05 05:40:00.000000,2018-05-05 04:10:00.000000,1,2
400,2201805051753,1,Check In,2018-05-05 14:15:00.000000,2018-05-05 12:45:00.000000,1,2
401,320180505883,1,Check In,2018-05-05 13:55:00.000000,2018-05-05 12:25:00.000000,1,2
402,420180505401,1,Check In,2018-05-05 09:10:00.000000,2018-05-05 07:40:00.000000,1,2
403,420180505403,1,Check In,2018-05-05 14:40:00.000000,2018-05-05 13:10:00.000000,1,2
404,1420180505935,1,Check In,2018-05-05 04:30:00.000000,2018-05-05 03:00:00.000000,1,2
405,620180505402,1,Check In,2018-05-05 21:35:00.000000,2018-05-05 20:05:00.000000,1,2
406,7201805051386,1,Check In,2018-05-05 13:30:00.000000,2018-05-05 12:00:00.000000,1,2
407,920180505458,1,Check In,2018-05-05 09:45:00.000000,2018-05-05 08:15:00.000000,1,2
408,920180505460,1,Check In,2018-05-05 20:50:00.000000,2018-05-05 19:20:00.000000,1,2
409,10201805057619,1,Check In,2018-05-05 00:10:00.000000,2018-05-04 22:40:00.000000,1,2
410,10201805057611,1,Check In,2018-05-05 02:35:00.000000,2018-05-05 01:05:00.000000,1,2
411,10201805057617,1,Check In,2018-05-05 06:20:00.000000,2018-05-05 04:50:00.000000,1,2
412,10201805057015,1,Check In,2018-05-05 06:45:00.000000,2018-05-05 05:15:00.000000,1,2
413,1020180505721,1,Check In,2018-05-05 07:40:00.000000,2018-05-05 06:10:00.000000,1,2
414,1020180505755,1,Check In,2018-05-05 08:35:00.000000,2018-05-05 07:05:00.000000,1,2
415,10201805057061,1,Check In,2018-05-05 13:45:00.000000,2018-05-05 12:15:00.000000,1,2
416,1020180505103,1,Check In,2018-05-05 13:50:00.000000,2018-05-05 12:20:00.000000,1,2
417,10201805057653,1,Check In,2018-05-05 15:40:00.000000,2018-05-05 14:10:00.000000,1,2
418,11201805056011,1,Check In,2018-05-05 02:40:00.000000,2018-05-05 01:10:00.000000,1,2
419,11201805055331,1,Check In,2018-05-05 04:00:00.000000,2018-05-05 02:30:00.000000,1,2
420,1120180505135,1,Check In,2018-05-05 05:30:00.000000,2018-05-05 04:00:00.000000,1,2
421,11201805055311,1,Check In,2018-05-05 05:30:00.000000,2018-05-05 04:00:00.000000,1,2
422,1120180505371,1,Check In,2018-05-05 05:50:00.000000,2018-05-05 04:20:00.000000,1,2
423,1120180505177,1,Check In,2018-05-05 08:55:00.000000,2018-05-05 07:25:00.000000,1,2
424,1120180505423,1,Check In,2018-05-05 08:55:00.000000,2018-05-05 07:25:00.000000,1,2
425,1120180505845,1,Check In,2018-05-05 08:55:00.000000,2018-05-05 07:25:00.000000,1,2
426,1120180505801,1,Check In,2018-05-05 09:00:00.000000,2018-05-05 07:30:00.000000,1,2
427,1120180505171,1,Check In,2018-05-05 09:00:00.000000,2018-05-05 07:30:00.000000,1,2
428,1120180505151,1,Check In,2018-05-05 09:00:00.000000,2018-05-05 07:30:00.000000,1,2
429,1120180505807,1,Check In,2018-05-05 09:15:00.000000,2018-05-05 07:45:00.000000,1,2
430,1120180505415,1,Check In,2018-05-05 09:15:00.000000,2018-05-05 07:45:00.000000,1,2
431,112018050557,1,Check In,2018-05-05 09:20:00.000000,2018-05-05 07:50:00.000000,1,2
432,1120180505101,1,Check In,2018-05-05 09:20:00.000000,2018-05-05 07:50:00.000000,1,2
433,1120180505127,1,Check In,2018-05-05 09:25:00.000000,2018-05-05 07:55:00.000000,1,2
434,1120180505775,1,Check In,2018-05-05 09:25:00.000000,2018-05-05 07:55:00.000000,1,2
435,1120180505991,1,Check In,2018-05-05 09:25:00.000000,2018-05-05 07:55:00.000000,1,2
436,1120180505111,1,Check In,2018-05-05 09:30:00.000000,2018-05-05 08:00:00.000000,1,2
437,1120180505305,1,Check In,2018-05-05 09:35:00.000000,2018-05-05 08:05:00.000000,1,2
438,1120180505341,1,Check In,2018-05-05 09:45:00.000000,2018-05-05 08:15:00.000000,1,2
439,1120180505889,1,Check In,2018-05-05 09:45:00.000000,2018-05-05 08:15:00.000000,1,2
440,112018050525,1,Check In,2018-05-05 09:55:00.000000,2018-05-05 08:25:00.000000,1,2
441,1120180505471,1,Check In,2018-05-05 10:00:00.000000,2018-05-05 08:30:00.000000,1,2
442,112018050549,1,Check In,2018-05-05 10:00:00.000000,2018-05-05 08:30:00.000000,1,2
443,112018050535,1,Check In,2018-05-05 10:05:00.000000,2018-05-05 08:35:00.000000,1,2
444,112018050587,1,Check In,2018-05-05 10:05:00.000000,2018-05-05 08:35:00.000000,1,2
445,1120180505311,1,Check In,2018-05-05 10:10:00.000000,2018-05-05 08:40:00.000000,1,2
446,1120180505485,1,Check In,2018-05-05 10:15:00.000000,2018-05-05 08:45:00.000000,1,2
447,1120180505353,1,Check In,2018-05-05 10:20:00.000000,2018-05-05 08:50:00.000000,1,2
448,1120180505613,1,Check In,2018-05-05 10:20:00.000000,2018-05-05 08:50:00.000000,1,2
449,112018050579,1,Check In,2018-05-05 10:20:00.000000,2018-05-05 08:50:00.000000,1,2
450,1120180505145,1,Check In,2018-05-05 10:25:00.000000,2018-05-05 08:55:00.000000,1,2
451,1120180505411,1,Check In,2018-05-05 10:30:00.000000,2018-05-05 09:00:00.000000,1,2
452,1120180505779,1,Check In,2018-05-05 10:30:00.000000,2018-05-05 09:00:00.000000,1,2
453,1120180505401,1,Check In,2018-05-05 10:40:00.000000,2018-05-05 09:10:00.000000,1,2
454,1120180505287,1,Check In,2018-05-05 09:55:00.000000,2018-05-05 08:25:00.000000,1,2
455,1120180505231,1,Check In,2018-05-05 11:05:00.000000,2018-05-05 09:35:00.000000,1,2
456,1120180505335,1,Check In,2018-05-05 11:30:00.000000,2018-05-05 10:00:00.000000,1,2
457,1120180505515,1,Check In,2018-05-05 11:30:00.000000,2018-05-05 10:00:00.000000,1,2
458,1120180505713,1,Check In,2018-05-05 12:10:00.000000,2018-05-05 10:40:00.000000,1,2
459,11201805055613,1,Check In,2018-05-05 12:20:00.000000,2018-05-05 10:50:00.000000,1,2
460,11201805055673,1,Check In,2018-05-05 12:50:00.000000,2018-05-05 11:20:00.000000,1,2
461,1120180505813,1,Check In,2018-05-05 13:40:00.000000,2018-05-05 12:10:00.000000,1,2
462,1120180505185,1,Check In,2018-05-05 14:15:00.000000,2018-05-05 12:45:00.000000,1,2
463,1120180505781,1,Check In,2018-05-05 18:30:00.000000,2018-05-05 17:00:00.000000,1,2
464,1120180505537,1,Check In,2018-05-05 18:45:00.000000,2018-05-05 17:15:00.000000,1,2
465,1120180505271,1,Check In,2018-05-05 18:55:00.000000,2018-05-05 17:25:00.000000,1,2
466,112018050571,1,Check In,2018-05-05 19:00:00.000000,2018-05-05 17:30:00.000000,1,2
467,1120180505129,1,Check In,2018-05-05 19:00:00.000000,2018-05-05 17:30:00.000000,1,2
468,1120180505715,1,Check In,2018-05-05 19:00:00.000000,2018-05-05 17:30:00.000000,1,2
469,1120180505777,1,Check In,2018-05-05 19:00:00.000000,2018-05-05 17:30:00.000000,1,2
470,112018050555,1,Check In,2018-05-05 19:05:00.000000,2018-05-05 17:35:00.000000,1,2
471,112018050581,1,Check In,2018-05-05 19:05:00.000000,2018-05-05 17:35:00.000000,1,2
472,1120180505183,1,Check In,2018-05-05 19:05:00.000000,2018-05-05 17:35:00.000000,1,2
473,1120180505893,1,Check In,2018-05-05 19:10:00.000000,2018-05-05 17:40:00.000000,1,2
474,1120180505897,1,Check In,2018-05-05 19:15:00.000000,2018-05-05 17:45:00.000000,1,2
475,112018050523,1,Check In,2018-05-05 19:20:00.000000,2018-05-05 17:50:00.000000,1,2
476,1120180505373,1,Check In,2018-05-05 19:20:00.000000,2018-05-05 17:50:00.000000,1,2
477,11201805056115,1,Check In,2018-05-05 19:20:00.000000,2018-05-05 17:50:00.000000,1,2
478,1120180505843,1,Check In,2018-05-05 19:25:00.000000,2018-05-05 17:55:00.000000,1,2
479,112018050533,1,Check In,2018-05-05 19:25:00.000000,2018-05-05 17:55:00.000000,1,2
480,112018050545,1,Check In,2018-05-05 19:25:00.000000,2018-05-05 17:55:00.000000,1,2
481,1120180505803,1,Check In,2018-05-05 19:30:00.000000,2018-05-05 18:00:00.000000,1,2
482,1120180505113,1,Check In,2018-05-05 19:35:00.000000,2018-05-05 18:05:00.000000,1,2
483,112018050585,1,Check In,2018-05-05 19:40:00.000000,2018-05-05 18:10:00.000000,1,2
484,1120180505343,1,Check In,2018-05-05 19:40:00.000000,2018-05-05 18:10:00.000000,1,2
485,1120180505611,1,Check In,2018-05-05 19:40:00.000000,2018-05-05 18:10:00.000000,1,2
486,1120180505721,1,Check In,2018-05-05 19:45:00.000000,2018-05-05 18:15:00.000000,1,2
487,112018050599,1,Check In,2018-05-05 19:55:00.000000,2018-05-05 18:25:00.000000,1,2
488,1120180505173,1,Check In,2018-05-05 20:00:00.000000,2018-05-05 18:30:00.000000,1,2
489,1120180505307,1,Check In,2018-05-05 20:05:00.000000,2018-05-05 18:35:00.000000,1,2
490,1120180505315,1,Check In,2018-05-05 20:05:00.000000,2018-05-05 18:35:00.000000,1,2
491,112018050541,1,Check In,2018-05-05 20:10:00.000000,2018-05-05 18:40:00.000000,1,2
492,1120180505945,1,Check In,2018-05-05 20:10:00.000000,2018-05-05 18:40:00.000000,1,2
493,1120180505925,1,Check In,2018-05-05 20:15:00.000000,2018-05-05 18:45:00.000000,1,2
494,1120180505187,1,Check In,2018-05-05 20:15:00.000000,2018-05-05 18:45:00.000000,1,2
495,1120180505387,1,Check In,2018-05-05 20:30:00.000000,2018-05-05 19:00:00.000000,1,2
496,1120180505601,1,Check In,2018-05-05 20:30:00.000000,2018-05-05 19:00:00.000000,1,2
497,1120180505163,1,Check In,2018-05-05 20:35:00.000000,2018-05-05 19:05:00.000000,1,2
498,1120180505517,1,Check In,2018-05-05 20:40:00.000000,2018-05-05 19:10:00.000000,1,2
499,2201805061653,1,Check In,2018-05-06 05:40:00.000000,2018-05-06 04:10:00.000000,1,2
500,2201805061753,1,Check In,2018-05-06 14:15:00.000000,2018-05-06 12:45:00.000000,1,2
501,320180506883,1,Check In,2018-05-06 13:55:00.000000,2018-05-06 12:25:00.000000,1,2
502,420180506403,1,Check In,2018-05-06 14:40:00.000000,2018-05-06 13:10:00.000000,1,2
503,420180506405,1,Check In,2018-05-06 20:05:00.000000,2018-05-06 18:35:00.000000,1,2
504,1220180506201,1,Check In,2018-05-06 12:45:00.000000,2018-05-06 11:15:00.000000,1,2
505,620180506402,1,Check In,2018-05-06 21:35:00.000000,2018-05-06 20:05:00.000000,1,2
506,7201805061386,1,Check In,2018-05-06 13:30:00.000000,2018-05-06 12:00:00.000000,1,2
507,13201805062291,1,Check In,2018-05-06 13:35:00.000000,2018-05-06 12:05:00.000000,1,2
508,8201805062652,1,Check In,2018-05-06 11:40:00.000000,2018-05-06 10:10:00.000000,1,2
509,8201805062654,1,Check In,2018-05-06 22:25:00.000000,2018-05-06 20:55:00.000000,1,2
510,920180506458,1,Check In,2018-05-06 09:45:00.000000,2018-05-06 08:15:00.000000,1,2
511,9201805061256,1,Check In,2018-05-06 14:50:00.000000,2018-05-06 13:20:00.000000,1,2
512,920180506460,1,Check In,2018-05-06 20:50:00.000000,2018-05-06 19:20:00.000000,1,2
513,10201805067915,1,Check In,2018-05-06 00:00:00.000000,2018-05-05 22:30:00.000000,1,2
514,10201805067917,1,Check In,2018-05-06 02:20:00.000000,2018-05-06 00:50:00.000000,1,2
515,10201805067011,1,Check In,2018-05-06 03:20:00.000000,2018-05-06 01:50:00.000000,1,2
516,10201805067021,1,Check In,2018-05-06 07:25:00.000000,2018-05-06 05:55:00.000000,1,2
517,1020180506755,1,Check In,2018-05-06 08:35:00.000000,2018-05-06 07:05:00.000000,1,2
518,1020180506103,1,Check In,2018-05-06 13:50:00.000000,2018-05-06 12:20:00.000000,1,2
519,1020180506759,1,Check In,2018-05-06 14:10:00.000000,2018-05-06 12:40:00.000000,1,2
